2025-11-18 18:15:08 | INFO | ================================================================================
2025-11-18 18:15:08 | INFO | 🚀 STARTING 100M PARAMETER TRAINING
2025-11-18 18:15:08 | INFO | ================================================================================
2025-11-18 18:15:08 | INFO | Device: cuda:0
2025-11-18 18:15:08 | INFO | Distributed: Rank 0/1
2025-11-18 18:15:08 | INFO | Loaded config from /project/code/configs/moe/minimal_working.yaml
2025-11-18 18:15:08 | INFO | ✓ Loaded tokenizer from code/models/tokenizer/enhanced-50680
2025-11-18 18:15:08 | INFO | 
📊 Training Config:
2025-11-18 18:15:08 | INFO |    Epochs: 1
2025-11-18 18:15:08 | INFO |    Batch size: 512
2025-11-18 18:15:08 | INFO |    Learning rate: 1.00e-04
2025-11-18 18:15:08 | INFO |    Gradient accumulation: 1
2025-11-18 18:15:08 | INFO | 
🤖 Creating MoE model...
2025-11-18 18:15:08 | INFO |    Parameters: 62,403,588 (62.4M)
2025-11-18 18:15:08 | INFO | 
⚡ Setting up optimizer and scheduler...
2025-11-18 18:15:08 | INFO |    Optimizer: Lion (lr=1.00e-04, betas=[0.9, 0.99])
2025-11-18 18:15:08 | INFO | 
📊 Creating dataloaders...
2025-11-18 18:15:11 | INFO | 
================================================================================
2025-11-18 18:15:11 | INFO | 🏋️  STARTING TRAINING
2025-11-18 18:15:11 | INFO | ================================================================================
2025-11-18 18:15:11 | INFO | Epoch 1 | Batch 0/6394 | Loss: 10.9510 | Avg Loss: 10.9510 | LR: 1.09e-05
2025-11-18 18:16:12 | INFO | Epoch 1 | Batch 380/6394 | Loss: 4.9683 | Avg Loss: 6.6218 | LR: 9.95e-05
2025-11-18 18:16:14 | INFO | Epoch 1 | Batch 390/6394 | Loss: 5.0025 | Avg Loss: 6.5803 | LR: 9.95e-05
2025-11-18 18:16:15 | INFO | Epoch 1 | Batch 400/6394 | Loss: 4.9923 | Avg Loss: 6.5407 | LR: 9.94e-05
2025-11-18 18:16:17 | INFO | Epoch 1 | Batch 410/6394 | Loss: 4.9498 | Avg Loss: 6.5011 | LR: 9.94e-05
2025-11-18 18:16:18 | INFO | Epoch 1 | Batch 420/6394 | Loss: 4.8556 | Avg Loss: 6.4633 | LR: 9.94e-05
2025-11-18 18:16:20 | INFO | Epoch 1 | Batch 430/6394 | Loss: 4.8477 | Avg Loss: 6.4263 | LR: 9.93e-05
2025-11-18 18:16:22 | INFO | Epoch 1 | Batch 440/6394 | Loss: 4.8385 | Avg Loss: 6.3903 | LR: 9.93e-05
2025-11-18 18:16:23 | INFO | Epoch 1 | Batch 450/6394 | Loss: 4.7547 | Avg Loss: 6.3552 | LR: 9.92e-05
2025-11-18 18:16:25 | INFO | Epoch 1 | Batch 460/6394 | Loss: 4.7016 | Avg Loss: 6.3210 | LR: 9.92e-05
2025-11-18 18:16:26 | INFO | Epoch 1 | Batch 470/6394 | Loss: 4.6904 | Avg Loss: 6.2874 | LR: 9.91e-05
2025-11-18 18:16:28 | INFO | Epoch 1 | Batch 480/6394 | Loss: 4.7645 | Avg Loss: 6.2555 | LR: 9.91e-05
2025-11-18 18:16:30 | INFO | Epoch 1 | Batch 490/6394 | Loss: 4.7368 | Avg Loss: 6.2238 | LR: 9.91e-05
2025-11-18 18:16:31 | INFO | Epoch 1 | Batch 500/6394 | Loss: 4.6864 | Avg Loss: 6.1927 | LR: 9.90e-05
2025-11-18 18:16:33 | INFO | Epoch 1 | Batch 510/6394 | Loss: 4.6352 | Avg Loss: 6.1623 | LR: 9.90e-05
2025-11-18 18:16:34 | INFO | Epoch 1 | Batch 520/6394 | Loss: 4.7503 | Avg Loss: 6.1338 | LR: 9.89e-05
2025-11-18 18:16:36 | INFO | Epoch 1 | Batch 530/6394 | Loss: 4.5764 | Avg Loss: 6.1051 | LR: 9.88e-05
2025-11-18 18:16:38 | INFO | Epoch 1 | Batch 540/6394 | Loss: 4.6060 | Avg Loss: 6.0767 | LR: 9.88e-05
2025-11-18 18:16:39 | INFO | Epoch 1 | Batch 550/6394 | Loss: 4.5485 | Avg Loss: 6.0494 | LR: 9.87e-05
2025-11-18 18:16:41 | INFO | Epoch 1 | Batch 560/6394 | Loss: 4.5765 | Avg Loss: 6.0225 | LR: 9.87e-05
2025-11-18 18:16:42 | INFO | Epoch 1 | Batch 570/6394 | Loss: 4.4541 | Avg Loss: 5.9957 | LR: 9.86e-05
2025-11-18 18:16:44 | INFO | Epoch 1 | Batch 580/6394 | Loss: 4.4397 | Avg Loss: 5.9690 | LR: 9.86e-05
2025-11-18 18:16:45 | INFO | Epoch 1 | Batch 590/6394 | Loss: 4.5111 | Avg Loss: 5.9440 | LR: 9.85e-05
2025-11-18 18:16:47 | INFO | Epoch 1 | Batch 600/6394 | Loss: 4.5245 | Avg Loss: 5.9190 | LR: 9.84e-05
2025-11-18 18:16:49 | INFO | Epoch 1 | Batch 610/6394 | Loss: 4.3935 | Avg Loss: 5.8945 | LR: 9.84e-05
2025-11-18 18:16:50 | INFO | Epoch 1 | Batch 620/6394 | Loss: 4.4470 | Avg Loss: 5.8712 | LR: 9.83e-05
2025-11-18 18:16:52 | INFO | Epoch 1 | Batch 630/6394 | Loss: 4.4737 | Avg Loss: 5.8483 | LR: 9.83e-05
2025-11-18 18:16:53 | INFO | Epoch 1 | Batch 640/6394 | Loss: 4.2881 | Avg Loss: 5.8255 | LR: 9.82e-05
2025-11-18 18:16:55 | INFO | Epoch 1 | Batch 650/6394 | Loss: 4.3701 | Avg Loss: 5.8029 | LR: 9.81e-05
2025-11-18 18:16:56 | INFO | Epoch 1 | Batch 660/6394 | Loss: 4.3674 | Avg Loss: 5.7811 | LR: 9.81e-05
2025-11-18 18:16:58 | INFO | Epoch 1 | Batch 670/6394 | Loss: 4.3360 | Avg Loss: 5.7598 | LR: 9.80e-05
2025-11-18 18:17:00 | INFO | Epoch 1 | Batch 680/6394 | Loss: 4.2490 | Avg Loss: 5.7388 | LR: 9.79e-05
2025-11-18 18:17:01 | INFO | Epoch 1 | Batch 690/6394 | Loss: 4.3400 | Avg Loss: 5.7177 | LR: 9.78e-05
2025-11-18 18:17:03 | INFO | Epoch 1 | Batch 700/6394 | Loss: 4.2826 | Avg Loss: 5.6971 | LR: 9.78e-05
2025-11-18 18:17:04 | INFO | Epoch 1 | Batch 710/6394 | Loss: 4.2034 | Avg Loss: 5.6772 | LR: 9.77e-05
2025-11-18 18:17:06 | INFO | Epoch 1 | Batch 720/6394 | Loss: 4.1279 | Avg Loss: 5.6569 | LR: 9.76e-05
2025-11-18 18:17:07 | INFO | Epoch 1 | Batch 730/6394 | Loss: 4.2111 | Avg Loss: 5.6371 | LR: 9.75e-05
2025-11-18 18:17:09 | INFO | Epoch 1 | Batch 740/6394 | Loss: 4.2119 | Avg Loss: 5.6181 | LR: 9.75e-05
2025-11-18 18:17:11 | INFO | Epoch 1 | Batch 750/6394 | Loss: 4.2483 | Avg Loss: 5.5995 | LR: 9.74e-05
2025-11-18 18:17:12 | INFO | Epoch 1 | Batch 760/6394 | Loss: 4.2549 | Avg Loss: 5.5813 | LR: 9.73e-05
2025-11-18 18:17:14 | INFO | Epoch 1 | Batch 770/6394 | Loss: 4.1903 | Avg Loss: 5.5631 | LR: 9.72e-05
2025-11-18 18:17:15 | INFO | Epoch 1 | Batch 780/6394 | Loss: 4.1029 | Avg Loss: 5.5453 | LR: 9.71e-05
2025-11-18 18:17:17 | INFO | Epoch 1 | Batch 790/6394 | Loss: 4.0386 | Avg Loss: 5.5278 | LR: 9.71e-05
2025-11-18 18:17:18 | INFO | Epoch 1 | Batch 800/6394 | Loss: 4.1533 | Avg Loss: 5.5103 | LR: 9.70e-05
2025-11-18 18:17:20 | INFO | Epoch 1 | Batch 810/6394 | Loss: 4.0714 | Avg Loss: 5.4933 | LR: 9.69e-05
2025-11-18 18:17:22 | INFO | Epoch 1 | Batch 820/6394 | Loss: 4.1368 | Avg Loss: 5.4765 | LR: 9.68e-05
2025-11-18 18:17:23 | INFO | Epoch 1 | Batch 830/6394 | Loss: 4.1322 | Avg Loss: 5.4594 | LR: 9.67e-05
2025-11-18 18:17:25 | INFO | Epoch 1 | Batch 840/6394 | Loss: 4.2254 | Avg Loss: 5.4432 | LR: 9.66e-05
2025-11-18 18:17:26 | INFO | Epoch 1 | Batch 850/6394 | Loss: 4.1275 | Avg Loss: 5.4272 | LR: 9.65e-05
2025-11-18 18:17:28 | INFO | Epoch 1 | Batch 860/6394 | Loss: 4.0843 | Avg Loss: 5.4114 | LR: 9.64e-05
2025-11-18 18:17:29 | INFO | Epoch 1 | Batch 870/6394 | Loss: 4.1391 | Avg Loss: 5.3961 | LR: 9.63e-05
2025-11-18 18:17:31 | INFO | Epoch 1 | Batch 880/6394 | Loss: 4.0074 | Avg Loss: 5.3810 | LR: 9.62e-05
2025-11-18 18:17:33 | INFO | Epoch 1 | Batch 890/6394 | Loss: 3.9704 | Avg Loss: 5.3659 | LR: 9.62e-05
2025-11-18 18:17:34 | INFO | Epoch 1 | Batch 900/6394 | Loss: 3.9765 | Avg Loss: 5.3514 | LR: 9.61e-05
2025-11-18 18:17:36 | INFO | Epoch 1 | Batch 910/6394 | Loss: 3.9494 | Avg Loss: 5.3369 | LR: 9.60e-05
2025-11-18 18:17:37 | INFO | Epoch 1 | Batch 920/6394 | Loss: 4.0350 | Avg Loss: 5.3223 | LR: 9.59e-05
2025-11-18 18:17:39 | INFO | Epoch 1 | Batch 930/6394 | Loss: 3.9212 | Avg Loss: 5.3079 | LR: 9.58e-05
2025-11-18 18:17:40 | INFO | Epoch 1 | Batch 940/6394 | Loss: 4.0954 | Avg Loss: 5.2935 | LR: 9.57e-05
2025-11-18 18:17:42 | INFO | Epoch 1 | Batch 950/6394 | Loss: 3.8962 | Avg Loss: 5.2795 | LR: 9.56e-05
2025-11-18 18:17:44 | INFO | Epoch 1 | Batch 960/6394 | Loss: 3.9853 | Avg Loss: 5.2660 | LR: 9.55e-05
2025-11-18 18:17:45 | INFO | Epoch 1 | Batch 970/6394 | Loss: 3.9613 | Avg Loss: 5.2527 | LR: 9.53e-05
2025-11-18 18:17:47 | INFO | Epoch 1 | Batch 980/6394 | Loss: 3.9806 | Avg Loss: 5.2392 | LR: 9.52e-05
2025-11-18 18:17:48 | INFO | Epoch 1 | Batch 990/6394 | Loss: 3.9423 | Avg Loss: 5.2262 | LR: 9.51e-05
2025-11-18 18:17:50 | INFO | 
🎯 Testing generation at step 1000...
2025-11-18 18:17:50 | INFO | Prompt: Once upon a time
Generated text:
Once upon a time, there was a little girl named Lily. She loved to play outside in the park. One day, she went to the park to play with her mommy and her mom. She went to the park to play with her friends.


One day, Lily and she is waiting for her phone. She was cute and she was too small. She is walking in the park, which could be a big day. She was her friends, and he had a children in his friend. She saw her, and liked her. She had a day. She had to share, and got the big, and was a dress and he
2025-11-18 18:17:50 | INFO | ✓ Generation test complete

2025-11-18 18:17:50 | INFO | Epoch 1 | Batch 1000/6394 | Loss: 3.8420 | Avg Loss: 5.2132 | LR: 9.50e-05
2025-11-18 18:17:52 | INFO | Epoch 1 | Batch 1010/6394 | Loss: 3.9016 | Avg Loss: 5.2003 | LR: 9.49e-05
2025-11-18 18:17:53 | INFO | Epoch 1 | Batch 1020/6394 | Loss: 3.7468 | Avg Loss: 5.1871 | LR: 9.48e-05
2025-11-18 18:17:55 | INFO | Epoch 1 | Batch 1030/6394 | Loss: 3.9594 | Avg Loss: 5.1745 | LR: 9.47e-05
2025-11-18 18:17:57 | INFO | Epoch 1 | Batch 1040/6394 | Loss: 3.8590 | Avg Loss: 5.1622 | LR: 9.46e-05
2025-11-18 18:17:58 | INFO | Epoch 1 | Batch 1050/6394 | Loss: 3.8133 | Avg Loss: 5.1499 | LR: 9.45e-05
2025-11-18 18:18:00 | INFO | Epoch 1 | Batch 1060/6394 | Loss: 3.9430 | Avg Loss: 5.1378 | LR: 9.44e-05
2025-11-18 18:18:01 | INFO | Epoch 1 | Batch 1070/6394 | Loss: 3.7941 | Avg Loss: 5.1258 | LR: 9.42e-05
2025-11-18 18:18:03 | INFO | Epoch 1 | Batch 1080/6394 | Loss: 3.8470 | Avg Loss: 5.1137 | LR: 9.41e-05
2025-11-18 18:18:04 | INFO | Epoch 1 | Batch 1090/6394 | Loss: 3.8469 | Avg Loss: 5.1018 | LR: 9.40e-05
2025-11-18 18:18:06 | INFO | Epoch 1 | Batch 1100/6394 | Loss: 3.7591 | Avg Loss: 5.0898 | LR: 9.39e-05
2025-11-18 18:18:07 | INFO | Epoch 1 | Batch 1110/6394 | Loss: 3.8513 | Avg Loss: 5.0780 | LR: 9.38e-05
2025-11-18 18:18:09 | INFO | Epoch 1 | Batch 1120/6394 | Loss: 3.8579 | Avg Loss: 5.0671 | LR: 9.36e-05
2025-11-18 18:18:11 | INFO | Epoch 1 | Batch 1130/6394 | Loss: 3.8869 | Avg Loss: 5.0562 | LR: 9.35e-05
2025-11-18 18:18:12 | INFO | Epoch 1 | Batch 1140/6394 | Loss: 3.7599 | Avg Loss: 5.0452 | LR: 9.34e-05
2025-11-18 18:18:14 | INFO | Epoch 1 | Batch 1150/6394 | Loss: 3.7873 | Avg Loss: 5.0340 | LR: 9.33e-05
2025-11-18 18:18:15 | INFO | Epoch 1 | Batch 1160/6394 | Loss: 3.7537 | Avg Loss: 5.0231 | LR: 9.32e-05
2025-11-18 18:18:17 | INFO | Epoch 1 | Batch 1170/6394 | Loss: 3.7355 | Avg Loss: 5.0125 | LR: 9.30e-05
2025-11-18 18:18:18 | INFO | Epoch 1 | Batch 1180/6394 | Loss: 3.7606 | Avg Loss: 5.0019 | LR: 9.29e-05
2025-11-18 18:18:20 | INFO | Epoch 1 | Batch 1190/6394 | Loss: 3.7194 | Avg Loss: 4.9912 | LR: 9.28e-05
2025-11-18 18:18:22 | INFO | Epoch 1 | Batch 1200/6394 | Loss: 3.7423 | Avg Loss: 4.9808 | LR: 9.26e-05
2025-11-18 18:18:23 | INFO | Epoch 1 | Batch 1210/6394 | Loss: 3.7229 | Avg Loss: 4.9706 | LR: 9.25e-05
2025-11-18 18:18:25 | INFO | Epoch 1 | Batch 1220/6394 | Loss: 3.7255 | Avg Loss: 4.9602 | LR: 9.24e-05
2025-11-18 18:18:26 | INFO | Epoch 1 | Batch 1230/6394 | Loss: 3.6382 | Avg Loss: 4.9502 | LR: 9.22e-05
2025-11-18 18:18:28 | INFO | Epoch 1 | Batch 1240/6394 | Loss: 3.7317 | Avg Loss: 4.9402 | LR: 9.21e-05
2025-11-18 18:18:29 | INFO | Epoch 1 | Batch 1250/6394 | Loss: 3.7503 | Avg Loss: 4.9303 | LR: 9.20e-05
2025-11-18 18:18:31 | INFO | Epoch 1 | Batch 1260/6394 | Loss: 3.5975 | Avg Loss: 4.9205 | LR: 9.18e-05
2025-11-18 18:18:33 | INFO | Epoch 1 | Batch 1270/6394 | Loss: 3.7538 | Avg Loss: 4.9108 | LR: 9.17e-05
2025-11-18 18:18:34 | INFO | Epoch 1 | Batch 1280/6394 | Loss: 3.6154 | Avg Loss: 4.9014 | LR: 9.16e-05
2025-11-18 18:18:36 | INFO | Epoch 1 | Batch 1290/6394 | Loss: 3.6460 | Avg Loss: 4.8918 | LR: 9.14e-05
2025-11-18 18:18:37 | INFO | Epoch 1 | Batch 1300/6394 | Loss: 3.5812 | Avg Loss: 4.8824 | LR: 9.13e-05
2025-11-18 18:18:39 | INFO | Epoch 1 | Batch 1310/6394 | Loss: 3.7108 | Avg Loss: 4.8732 | LR: 9.11e-05
2025-11-18 18:18:40 | INFO | Epoch 1 | Batch 1320/6394 | Loss: 3.6491 | Avg Loss: 4.8641 | LR: 9.10e-05
2025-11-18 18:18:42 | INFO | Epoch 1 | Batch 1330/6394 | Loss: 3.5546 | Avg Loss: 4.8548 | LR: 9.09e-05
2025-11-18 18:18:44 | INFO | Epoch 1 | Batch 1340/6394 | Loss: 3.5608 | Avg Loss: 4.8458 | LR: 9.07e-05
2025-11-18 18:18:45 | INFO | Epoch 1 | Batch 1350/6394 | Loss: 3.5889 | Avg Loss: 4.8369 | LR: 9.06e-05
2025-11-18 18:18:47 | INFO | Epoch 1 | Batch 1360/6394 | Loss: 3.6546 | Avg Loss: 4.8282 | LR: 9.04e-05
2025-11-18 18:18:48 | INFO | Epoch 1 | Batch 1370/6394 | Loss: 3.7253 | Avg Loss: 4.8197 | LR: 9.03e-05
2025-11-18 18:18:50 | INFO | Epoch 1 | Batch 1380/6394 | Loss: 3.6999 | Avg Loss: 4.8111 | LR: 9.01e-05
2025-11-18 18:18:51 | INFO | Epoch 1 | Batch 1390/6394 | Loss: 3.6693 | Avg Loss: 4.8026 | LR: 9.00e-05
2025-11-18 18:18:53 | INFO | Epoch 1 | Batch 1400/6394 | Loss: 3.5951 | Avg Loss: 4.7942 | LR: 8.98e-05
2025-11-18 18:18:54 | INFO | Epoch 1 | Batch 1410/6394 | Loss: 3.4861 | Avg Loss: 4.7859 | LR: 8.97e-05
2025-11-18 18:18:56 | INFO | Epoch 1 | Batch 1420/6394 | Loss: 3.5351 | Avg Loss: 4.7775 | LR: 8.95e-05
2025-11-18 18:18:58 | INFO | Epoch 1 | Batch 1430/6394 | Loss: 3.5167 | Avg Loss: 4.7691 | LR: 8.94e-05
2025-11-18 18:18:59 | INFO | Epoch 1 | Batch 1440/6394 | Loss: 3.5785 | Avg Loss: 4.7612 | LR: 8.92e-05
2025-11-18 18:19:01 | INFO | Epoch 1 | Batch 1450/6394 | Loss: 3.6717 | Avg Loss: 4.7531 | LR: 8.91e-05
2025-11-18 18:19:02 | INFO | Epoch 1 | Batch 1460/6394 | Loss: 3.5904 | Avg Loss: 4.7451 | LR: 8.89e-05
2025-11-18 18:19:04 | INFO | Epoch 1 | Batch 1470/6394 | Loss: 3.6235 | Avg Loss: 4.7373 | LR: 8.87e-05
2025-11-18 18:19:05 | INFO | Epoch 1 | Batch 1480/6394 | Loss: 3.4329 | Avg Loss: 4.7292 | LR: 8.86e-05
2025-11-18 18:19:07 | INFO | Epoch 1 | Batch 1490/6394 | Loss: 3.6218 | Avg Loss: 4.7214 | LR: 8.84e-05
2025-11-18 18:19:08 | INFO | Epoch 1 | Batch 1500/6394 | Loss: 3.6444 | Avg Loss: 4.7138 | LR: 8.83e-05
2025-11-18 18:19:10 | INFO | Epoch 1 | Batch 1510/6394 | Loss: 3.6073 | Avg Loss: 4.7061 | LR: 8.81e-05
2025-11-18 18:19:11 | INFO | Epoch 1 | Batch 1520/6394 | Loss: 3.4414 | Avg Loss: 4.6984 | LR: 8.79e-05
2025-11-18 18:19:13 | INFO | Epoch 1 | Batch 1530/6394 | Loss: 3.5332 | Avg Loss: 4.6907 | LR: 8.78e-05
2025-11-18 18:19:15 | INFO | Epoch 1 | Batch 1540/6394 | Loss: 3.5094 | Avg Loss: 4.6833 | LR: 8.76e-05
2025-11-18 18:19:16 | INFO | Epoch 1 | Batch 1550/6394 | Loss: 3.5354 | Avg Loss: 4.6760 | LR: 8.74e-05
2025-11-18 18:19:18 | INFO | Epoch 1 | Batch 1560/6394 | Loss: 3.5264 | Avg Loss: 4.6688 | LR: 8.73e-05
2025-11-18 18:19:19 | INFO | Epoch 1 | Batch 1570/6394 | Loss: 3.4986 | Avg Loss: 4.6614 | LR: 8.71e-05
2025-11-18 18:19:21 | INFO | Epoch 1 | Batch 1580/6394 | Loss: 3.5824 | Avg Loss: 4.6544 | LR: 8.69e-05
2025-11-18 18:19:22 | INFO | Epoch 1 | Batch 1590/6394 | Loss: 3.5051 | Avg Loss: 4.6472 | LR: 8.68e-05
2025-11-18 18:19:24 | INFO | Epoch 1 | Batch 1600/6394 | Loss: 3.5320 | Avg Loss: 4.6403 | LR: 8.66e-05
2025-11-18 18:19:26 | INFO | Epoch 1 | Batch 1610/6394 | Loss: 3.5143 | Avg Loss: 4.6335 | LR: 8.64e-05
2025-11-18 18:19:27 | INFO | Epoch 1 | Batch 1620/6394 | Loss: 3.4507 | Avg Loss: 4.6266 | LR: 8.63e-05
2025-11-18 18:19:29 | INFO | Epoch 1 | Batch 1630/6394 | Loss: 3.4435 | Avg Loss: 4.6196 | LR: 8.61e-05
2025-11-18 18:19:30 | INFO | Epoch 1 | Batch 1640/6394 | Loss: 3.4423 | Avg Loss: 4.6129 | LR: 8.59e-05
2025-11-18 18:19:32 | INFO | Epoch 1 | Batch 1650/6394 | Loss: 3.4440 | Avg Loss: 4.6062 | LR: 8.58e-05
2025-11-18 18:19:33 | INFO | Epoch 1 | Batch 1660/6394 | Loss: 3.4879 | Avg Loss: 4.5994 | LR: 8.56e-05
2025-11-18 18:19:35 | INFO | Epoch 1 | Batch 1670/6394 | Loss: 3.3958 | Avg Loss: 4.5928 | LR: 8.54e-05
2025-11-18 18:19:36 | INFO | Epoch 1 | Batch 1680/6394 | Loss: 3.3333 | Avg Loss: 4.5863 | LR: 8.52e-05
2025-11-18 18:19:38 | INFO | Epoch 1 | Batch 1690/6394 | Loss: 3.5095 | Avg Loss: 4.5798 | LR: 8.50e-05
