2025-11-18 00:44:26 | INFO | ================================================================================
2025-11-18 00:44:26 | INFO | 🚀 STARTING 100M PARAMETER TRAINING
2025-11-18 00:44:26 | INFO | ================================================================================
2025-11-18 00:44:26 | INFO | Device: cuda:0
2025-11-18 00:44:26 | INFO | Distributed: Rank 0/1
2025-11-18 00:44:26 | INFO | Loaded config from code/configs/moe/small_moe.yaml
2025-11-18 00:44:26 | INFO | 
📊 Training Config:
2025-11-18 00:44:26 | INFO |    Epochs: 3
2025-11-18 00:44:26 | INFO |    Batch size: 4
2025-11-18 00:44:26 | INFO |    Learning rate: 2.00e-03
2025-11-18 00:44:26 | INFO |    Gradient accumulation: 80
2025-11-18 00:44:26 | INFO | 
🤖 Creating model...
2025-11-18 00:44:27 | INFO |    Parameters: 325,731,832 (325.7M)
2025-11-18 00:44:27 | INFO | 
⚡ Setting up optimizer and scheduler...
2025-11-18 00:44:28 | INFO | 
📊 Creating dataloaders...
2025-11-18 00:44:28 | INFO | 
================================================================================
2025-11-18 00:44:28 | INFO | 🏋️  STARTING TRAINING
2025-11-18 00:44:58 | INFO | Epoch 1 | Batch 720/2500 | Loss: 10.8882 | Avg Loss: 10.9608 | LR: 2.16e-04
2025-11-18 00:44:59 | INFO | Epoch 1 | Batch 740/2500 | Loss: 10.8989 | Avg Loss: 10.9593 | LR: 2.16e-04
2025-11-18 00:44:59 | INFO | Epoch 1 | Batch 760/2500 | Loss: 10.9034 | Avg Loss: 10.9579 | LR: 2.16e-04
2025-11-18 00:45:00 | INFO | Epoch 1 | Batch 780/2500 | Loss: 10.9037 | Avg Loss: 10.9566 | LR: 2.16e-04
2025-11-18 00:45:01 | INFO | Epoch 1 | Batch 800/2500 | Loss: 10.9109 | Avg Loss: 10.9553 | LR: 2.18e-04
2025-11-18 00:45:02 | INFO | Epoch 1 | Batch 820/2500 | Loss: 10.8839 | Avg Loss: 10.9539 | LR: 2.18e-04
2025-11-18 00:45:04 | INFO | Epoch 1 | Batch 840/2500 | Loss: 10.8984 | Avg Loss: 10.9527 | LR: 2.18e-04
2025-11-18 00:45:06 | INFO | Epoch 1 | Batch 860/2500 | Loss: 10.8916 | Avg Loss: 10.9514 | LR: 2.18e-04
2025-11-18 00:45:08 | INFO | Epoch 1 | Batch 880/2500 | Loss: 10.9005 | Avg Loss: 10.9502 | LR: 2.20e-04
2025-11-18 00:45:10 | INFO | Epoch 1 | Batch 900/2500 | Loss: 10.9085 | Avg Loss: 10.9491 | LR: 2.20e-04
2025-11-18 00:45:11 | INFO | Epoch 1 | Batch 920/2500 | Loss: 10.9034 | Avg Loss: 10.9480 | LR: 2.20e-04
2025-11-18 00:45:13 | INFO | Epoch 1 | Batch 940/2500 | Loss: 10.9153 | Avg Loss: 10.9469 | LR: 2.20e-04
2025-11-18 00:45:14 | INFO | Epoch 1 | Batch 960/2500 | Loss: 10.9055 | Avg Loss: 10.9459 | LR: 2.22e-04
2025-11-18 00:45:15 | INFO | Epoch 1 | Batch 980/2500 | Loss: 10.8929 | Avg Loss: 10.9449 | LR: 2.22e-04
