2025-11-18 18:01:07 | INFO | ================================================================================
2025-11-18 18:01:07 | INFO | 🚀 STARTING 100M PARAMETER TRAINING
2025-11-18 18:01:07 | INFO | ================================================================================
2025-11-18 18:01:07 | INFO | Device: cuda:0
2025-11-18 18:01:07 | INFO | Distributed: Rank 0/1
2025-11-18 18:01:07 | INFO | Loaded config from /project/code/configs/moe/minimal_working.yaml
2025-11-18 18:01:07 | INFO | ✓ Loaded tokenizer from code/models/tokenizer/enhanced-50680
2025-11-18 18:01:07 | INFO | 
📊 Training Config:
2025-11-18 18:01:07 | INFO |    Epochs: 3
2025-11-18 18:01:07 | INFO |    Batch size: 512
2025-11-18 18:01:07 | INFO |    Learning rate: 1.00e-04
2025-11-18 18:01:07 | INFO |    Gradient accumulation: 1
2025-11-18 18:01:07 | INFO | 
🤖 Creating MoE model...
2025-11-18 18:01:08 | INFO |    Parameters: 62,403,588 (62.4M)
2025-11-18 18:01:08 | INFO | 
⚡ Setting up optimizer and scheduler...
2025-11-18 18:01:08 | INFO |    Optimizer: Lion (lr=1.00e-04, betas=[0.9, 0.99])
2025-11-18 18:01:08 | INFO | 
📊 Creating dataloaders...
2025-11-18 18:01:13 | INFO | 
================================================================================
2025-11-18 18:01:13 | INFO | 🏋️  STARTING TRAINING
2025-11-18 18:01:13 | INFO | ================================================================================
2025-11-18 18:01:14 | INFO | Epoch 1 | Batch 0/6394 | Loss: 10.9459 | Avg Loss: 10.9459 | LR: 1.09e-05
2025-11-18 18:07:18 | INFO | Epoch 1 | Batch 440/6394 | Loss: 4.8080 | Avg Loss: 6.3977 | LR: 9.99e-05
2025-11-18 18:07:19 | INFO | Epoch 1 | Batch 450/6394 | Loss: 4.7908 | Avg Loss: 6.3614 | LR: 9.99e-05
2025-11-18 18:07:21 | INFO | Epoch 1 | Batch 460/6394 | Loss: 4.7632 | Avg Loss: 6.3263 | LR: 9.99e-05
2025-11-18 18:07:23 | INFO | Epoch 1 | Batch 470/6394 | Loss: 4.6806 | Avg Loss: 6.2928 | LR: 9.99e-05
2025-11-18 18:07:24 | INFO | Epoch 1 | Batch 480/6394 | Loss: 4.6929 | Avg Loss: 6.2595 | LR: 9.99e-05
2025-11-18 18:07:26 | INFO | Epoch 1 | Batch 490/6394 | Loss: 4.7537 | Avg Loss: 6.2277 | LR: 9.99e-05
2025-11-18 18:07:27 | INFO | Epoch 1 | Batch 500/6394 | Loss: 4.5944 | Avg Loss: 6.1961 | LR: 9.99e-05
2025-11-18 18:07:29 | INFO | Epoch 1 | Batch 510/6394 | Loss: 4.5345 | Avg Loss: 6.1651 | LR: 9.99e-05
2025-11-18 18:07:31 | INFO | Epoch 1 | Batch 520/6394 | Loss: 4.5720 | Avg Loss: 6.1342 | LR: 9.99e-05
2025-11-18 18:07:32 | INFO | Epoch 1 | Batch 530/6394 | Loss: 4.5967 | Avg Loss: 6.1053 | LR: 9.99e-05
2025-11-18 18:07:34 | INFO | Epoch 1 | Batch 540/6394 | Loss: 4.5898 | Avg Loss: 6.0770 | LR: 9.99e-05
2025-11-18 18:07:35 | INFO | Epoch 1 | Batch 550/6394 | Loss: 4.4681 | Avg Loss: 6.0491 | LR: 9.99e-05
2025-11-18 18:07:37 | INFO | Epoch 1 | Batch 560/6394 | Loss: 4.5084 | Avg Loss: 6.0217 | LR: 9.99e-05
2025-11-18 18:07:39 | INFO | Epoch 1 | Batch 570/6394 | Loss: 4.5394 | Avg Loss: 5.9942 | LR: 9.98e-05
2025-11-18 18:07:40 | INFO | Epoch 1 | Batch 580/6394 | Loss: 4.5081 | Avg Loss: 5.9678 | LR: 9.98e-05
2025-11-18 18:07:42 | INFO | Epoch 1 | Batch 590/6394 | Loss: 4.4276 | Avg Loss: 5.9422 | LR: 9.98e-05
2025-11-18 18:07:43 | INFO | Epoch 1 | Batch 600/6394 | Loss: 4.4504 | Avg Loss: 5.9174 | LR: 9.98e-05
2025-11-18 18:07:45 | INFO | Epoch 1 | Batch 610/6394 | Loss: 4.3175 | Avg Loss: 5.8924 | LR: 9.98e-05
2025-11-18 18:07:47 | INFO | Epoch 1 | Batch 620/6394 | Loss: 4.3267 | Avg Loss: 5.8678 | LR: 9.98e-05
2025-11-18 18:07:48 | INFO | Epoch 1 | Batch 630/6394 | Loss: 4.3472 | Avg Loss: 5.8441 | LR: 9.98e-05
2025-11-18 18:07:50 | INFO | Epoch 1 | Batch 640/6394 | Loss: 4.4035 | Avg Loss: 5.8216 | LR: 9.98e-05
2025-11-18 18:07:51 | INFO | Epoch 1 | Batch 650/6394 | Loss: 4.2639 | Avg Loss: 5.7984 | LR: 9.98e-05
2025-11-18 18:07:53 | INFO | Epoch 1 | Batch 660/6394 | Loss: 4.2874 | Avg Loss: 5.7757 | LR: 9.98e-05
2025-11-18 18:07:54 | INFO | Epoch 1 | Batch 670/6394 | Loss: 4.4007 | Avg Loss: 5.7541 | LR: 9.98e-05
2025-11-18 18:07:56 | INFO | Epoch 1 | Batch 680/6394 | Loss: 4.2434 | Avg Loss: 5.7325 | LR: 9.98e-05
2025-11-18 18:07:57 | INFO | Epoch 1 | Batch 690/6394 | Loss: 4.2307 | Avg Loss: 5.7114 | LR: 9.98e-05
2025-11-18 18:07:59 | INFO | Epoch 1 | Batch 700/6394 | Loss: 4.2568 | Avg Loss: 5.6903 | LR: 9.98e-05
2025-11-18 18:08:01 | INFO | Epoch 1 | Batch 710/6394 | Loss: 4.3040 | Avg Loss: 5.6695 | LR: 9.97e-05
2025-11-18 18:08:02 | INFO | Epoch 1 | Batch 720/6394 | Loss: 4.2438 | Avg Loss: 5.6491 | LR: 9.97e-05
2025-11-18 18:08:04 | INFO | Epoch 1 | Batch 730/6394 | Loss: 4.1925 | Avg Loss: 5.6294 | LR: 9.97e-05
2025-11-18 18:08:05 | INFO | Epoch 1 | Batch 740/6394 | Loss: 4.1223 | Avg Loss: 5.6103 | LR: 9.97e-05
2025-11-18 18:08:07 | INFO | Epoch 1 | Batch 750/6394 | Loss: 4.0861 | Avg Loss: 5.5914 | LR: 9.97e-05
2025-11-18 18:08:09 | INFO | Epoch 1 | Batch 760/6394 | Loss: 4.2102 | Avg Loss: 5.5730 | LR: 9.97e-05
2025-11-18 18:08:10 | INFO | Epoch 1 | Batch 770/6394 | Loss: 4.1200 | Avg Loss: 5.5551 | LR: 9.97e-05
2025-11-18 18:08:12 | INFO | Epoch 1 | Batch 780/6394 | Loss: 4.1031 | Avg Loss: 5.5368 | LR: 9.97e-05
2025-11-18 18:08:13 | INFO | Epoch 1 | Batch 790/6394 | Loss: 4.2479 | Avg Loss: 5.5189 | LR: 9.97e-05
2025-11-18 18:08:15 | INFO | Epoch 1 | Batch 800/6394 | Loss: 4.0933 | Avg Loss: 5.5015 | LR: 9.97e-05
2025-11-18 18:08:16 | INFO | Epoch 1 | Batch 810/6394 | Loss: 4.0683 | Avg Loss: 5.4847 | LR: 9.97e-05
2025-11-18 18:08:18 | INFO | Epoch 1 | Batch 820/6394 | Loss: 4.0477 | Avg Loss: 5.4675 | LR: 9.96e-05
2025-11-18 18:08:20 | INFO | Epoch 1 | Batch 830/6394 | Loss: 4.0217 | Avg Loss: 5.4505 | LR: 9.96e-05
2025-11-18 18:08:21 | INFO | Epoch 1 | Batch 840/6394 | Loss: 4.1042 | Avg Loss: 5.4339 | LR: 9.96e-05
2025-11-18 18:08:23 | INFO | Epoch 1 | Batch 850/6394 | Loss: 4.1112 | Avg Loss: 5.4176 | LR: 9.96e-05
2025-11-18 18:08:24 | INFO | Epoch 1 | Batch 860/6394 | Loss: 4.0992 | Avg Loss: 5.4019 | LR: 9.96e-05
2025-11-18 18:08:26 | INFO | Epoch 1 | Batch 870/6394 | Loss: 4.2183 | Avg Loss: 5.3859 | LR: 9.96e-05
2025-11-18 18:08:28 | INFO | Epoch 1 | Batch 880/6394 | Loss: 4.0812 | Avg Loss: 5.3707 | LR: 9.96e-05
2025-11-18 18:08:29 | INFO | Epoch 1 | Batch 890/6394 | Loss: 4.0844 | Avg Loss: 5.3554 | LR: 9.96e-05
2025-11-18 18:08:31 | INFO | Epoch 1 | Batch 900/6394 | Loss: 4.0196 | Avg Loss: 5.3404 | LR: 9.96e-05
2025-11-18 18:08:32 | INFO | Epoch 1 | Batch 910/6394 | Loss: 4.0379 | Avg Loss: 5.3256 | LR: 9.96e-05
2025-11-18 18:08:34 | INFO | Epoch 1 | Batch 920/6394 | Loss: 3.9719 | Avg Loss: 5.3110 | LR: 9.95e-05
2025-11-18 18:08:35 | INFO | Epoch 1 | Batch 930/6394 | Loss: 3.9529 | Avg Loss: 5.2965 | LR: 9.95e-05
2025-11-18 18:08:37 | INFO | Epoch 1 | Batch 940/6394 | Loss: 3.9905 | Avg Loss: 5.2821 | LR: 9.95e-05
2025-11-18 18:08:39 | INFO | Epoch 1 | Batch 950/6394 | Loss: 3.8720 | Avg Loss: 5.2681 | LR: 9.95e-05
2025-11-18 18:08:40 | INFO | Epoch 1 | Batch 960/6394 | Loss: 3.8742 | Avg Loss: 5.2540 | LR: 9.95e-05
2025-11-18 18:08:42 | INFO | Epoch 1 | Batch 970/6394 | Loss: 4.0020 | Avg Loss: 5.2405 | LR: 9.95e-05
2025-11-18 18:08:43 | INFO | Epoch 1 | Batch 980/6394 | Loss: 3.7879 | Avg Loss: 5.2271 | LR: 9.95e-05
2025-11-18 18:08:45 | INFO | Epoch 1 | Batch 990/6394 | Loss: 3.8172 | Avg Loss: 5.2139 | LR: 9.95e-05
2025-11-18 18:08:47 | INFO | 
🎯 Testing generation at step 1000...
2025-11-18 18:08:47 | ERROR | Error in batch 999: name 'generation_prompt' is not defined
2025-11-18 18:08:47 | INFO | Epoch 1 | Batch 1000/6394 | Loss: 3.9073 | Avg Loss: 5.2006 | LR: 9.95e-05
2025-11-18 18:08:48 | INFO | Epoch 1 | Batch 1010/6394 | Loss: 3.8419 | Avg Loss: 5.1873 | LR: 9.94e-05
2025-11-18 18:08:50 | INFO | Epoch 1 | Batch 1020/6394 | Loss: 3.8321 | Avg Loss: 5.1743 | LR: 9.94e-05
2025-11-18 18:08:51 | INFO | Epoch 1 | Batch 1030/6394 | Loss: 3.9342 | Avg Loss: 5.1618 | LR: 9.94e-05
2025-11-18 18:08:53 | INFO | Epoch 1 | Batch 1040/6394 | Loss: 3.8738 | Avg Loss: 5.1495 | LR: 9.94e-05
2025-11-18 18:08:55 | INFO | Epoch 1 | Batch 1050/6394 | Loss: 3.8905 | Avg Loss: 5.1372 | LR: 9.94e-05
2025-11-18 18:08:56 | INFO | Epoch 1 | Batch 1060/6394 | Loss: 3.8399 | Avg Loss: 5.1248 | LR: 9.94e-05
2025-11-18 18:08:58 | INFO | Epoch 1 | Batch 1070/6394 | Loss: 3.8012 | Avg Loss: 5.1127 | LR: 9.94e-05
2025-11-18 18:08:59 | INFO | Epoch 1 | Batch 1080/6394 | Loss: 3.9133 | Avg Loss: 5.1007 | LR: 9.93e-05
2025-11-18 18:09:01 | INFO | Epoch 1 | Batch 1090/6394 | Loss: 3.8227 | Avg Loss: 5.0887 | LR: 9.93e-05
2025-11-18 18:09:03 | INFO | Epoch 1 | Batch 1100/6394 | Loss: 3.7714 | Avg Loss: 5.0769 | LR: 9.93e-05
2025-11-18 18:09:04 | INFO | Epoch 1 | Batch 1110/6394 | Loss: 3.8006 | Avg Loss: 5.0654 | LR: 9.93e-05
2025-11-18 18:09:06 | INFO | Epoch 1 | Batch 1120/6394 | Loss: 3.7947 | Avg Loss: 5.0539 | LR: 9.93e-05
2025-11-18 18:09:07 | INFO | Epoch 1 | Batch 1130/6394 | Loss: 3.7241 | Avg Loss: 5.0427 | LR: 9.93e-05
2025-11-18 18:09:09 | INFO | Epoch 1 | Batch 1140/6394 | Loss: 3.6687 | Avg Loss: 5.0318 | LR: 9.93e-05
2025-11-18 18:09:10 | INFO | Epoch 1 | Batch 1150/6394 | Loss: 3.8393 | Avg Loss: 5.0207 | LR: 9.93e-05
2025-11-18 18:09:12 | INFO | Epoch 1 | Batch 1160/6394 | Loss: 3.7484 | Avg Loss: 5.0098 | LR: 9.92e-05
2025-11-18 18:09:14 | INFO | Epoch 1 | Batch 1170/6394 | Loss: 3.7665 | Avg Loss: 4.9991 | LR: 9.92e-05
2025-11-18 18:09:15 | INFO | Epoch 1 | Batch 1180/6394 | Loss: 3.7330 | Avg Loss: 4.9886 | LR: 9.92e-05
2025-11-18 18:09:17 | INFO | Epoch 1 | Batch 1190/6394 | Loss: 3.6351 | Avg Loss: 4.9782 | LR: 9.92e-05
2025-11-18 18:09:19 | INFO | Epoch 1 | Batch 1200/6394 | Loss: 3.7790 | Avg Loss: 4.9679 | LR: 9.92e-05
2025-11-18 18:09:20 | INFO | Epoch 1 | Batch 1210/6394 | Loss: 3.6159 | Avg Loss: 4.9575 | LR: 9.92e-05
2025-11-18 18:09:22 | INFO | Epoch 1 | Batch 1220/6394 | Loss: 3.6624 | Avg Loss: 4.9473 | LR: 9.92e-05
2025-11-18 18:09:23 | INFO | Epoch 1 | Batch 1230/6394 | Loss: 3.7013 | Avg Loss: 4.9372 | LR: 9.91e-05
2025-11-18 18:09:25 | INFO | Epoch 1 | Batch 1240/6394 | Loss: 3.6697 | Avg Loss: 4.9273 | LR: 9.91e-05
2025-11-18 18:09:26 | INFO | Epoch 1 | Batch 1250/6394 | Loss: 3.6896 | Avg Loss: 4.9176 | LR: 9.91e-05
2025-11-18 18:09:28 | INFO | Epoch 1 | Batch 1260/6394 | Loss: 3.7430 | Avg Loss: 4.9081 | LR: 9.91e-05
2025-11-18 18:09:30 | INFO | Epoch 1 | Batch 1270/6394 | Loss: 3.7566 | Avg Loss: 4.8986 | LR: 9.91e-05
2025-11-18 18:09:31 | INFO | Epoch 1 | Batch 1280/6394 | Loss: 3.6483 | Avg Loss: 4.8892 | LR: 9.91e-05
2025-11-18 18:09:33 | INFO | Epoch 1 | Batch 1290/6394 | Loss: 3.6060 | Avg Loss: 4.8795 | LR: 9.90e-05
2025-11-18 18:09:34 | INFO | Epoch 1 | Batch 1300/6394 | Loss: 3.6226 | Avg Loss: 4.8700 | LR: 9.90e-05
2025-11-18 18:09:36 | INFO | Epoch 1 | Batch 1310/6394 | Loss: 3.6497 | Avg Loss: 4.8607 | LR: 9.90e-05
2025-11-18 18:09:38 | INFO | Epoch 1 | Batch 1320/6394 | Loss: 3.6622 | Avg Loss: 4.8518 | LR: 9.90e-05
2025-11-18 18:09:39 | INFO | Epoch 1 | Batch 1330/6394 | Loss: 3.6594 | Avg Loss: 4.8426 | LR: 9.90e-05
2025-11-18 18:09:41 | INFO | Epoch 1 | Batch 1340/6394 | Loss: 3.6365 | Avg Loss: 4.8335 | LR: 9.90e-05
2025-11-18 18:09:42 | INFO | Epoch 1 | Batch 1350/6394 | Loss: 3.5891 | Avg Loss: 4.8244 | LR: 9.89e-05
2025-11-18 18:09:44 | INFO | Epoch 1 | Batch 1360/6394 | Loss: 3.6741 | Avg Loss: 4.8156 | LR: 9.89e-05
2025-11-18 18:09:46 | INFO | Epoch 1 | Batch 1370/6394 | Loss: 3.6072 | Avg Loss: 4.8071 | LR: 9.89e-05
2025-11-18 18:09:47 | INFO | Epoch 1 | Batch 1380/6394 | Loss: 3.6501 | Avg Loss: 4.7986 | LR: 9.89e-05
2025-11-18 18:09:49 | INFO | Epoch 1 | Batch 1390/6394 | Loss: 3.5563 | Avg Loss: 4.7898 | LR: 9.89e-05
2025-11-18 18:09:50 | INFO | Epoch 1 | Batch 1400/6394 | Loss: 3.5929 | Avg Loss: 4.7813 | LR: 9.89e-05
2025-11-18 18:09:52 | INFO | Epoch 1 | Batch 1410/6394 | Loss: 3.5281 | Avg Loss: 4.7728 | LR: 9.88e-05
2025-11-18 18:09:54 | INFO | Epoch 1 | Batch 1420/6394 | Loss: 3.6541 | Avg Loss: 4.7646 | LR: 9.88e-05
2025-11-18 18:09:55 | INFO | Epoch 1 | Batch 1430/6394 | Loss: 3.5789 | Avg Loss: 4.7564 | LR: 9.88e-05
2025-11-18 18:09:57 | INFO | Epoch 1 | Batch 1440/6394 | Loss: 3.5352 | Avg Loss: 4.7482 | LR: 9.88e-05
2025-11-18 18:09:58 | INFO | Epoch 1 | Batch 1450/6394 | Loss: 3.5808 | Avg Loss: 4.7401 | LR: 9.88e-05
2025-11-18 18:10:00 | INFO | Epoch 1 | Batch 1460/6394 | Loss: 3.5783 | Avg Loss: 4.7321 | LR: 9.88e-05
2025-11-18 18:10:02 | INFO | Epoch 1 | Batch 1470/6394 | Loss: 3.4335 | Avg Loss: 4.7241 | LR: 9.87e-05
2025-11-18 18:10:03 | INFO | Epoch 1 | Batch 1480/6394 | Loss: 3.6023 | Avg Loss: 4.7163 | LR: 9.87e-05
2025-11-18 18:10:05 | INFO | Epoch 1 | Batch 1490/6394 | Loss: 3.3860 | Avg Loss: 4.7084 | LR: 9.87e-05
2025-11-18 18:10:06 | INFO | Epoch 1 | Batch 1500/6394 | Loss: 3.7483 | Avg Loss: 4.7009 | LR: 9.87e-05
2025-11-18 18:10:08 | INFO | Epoch 1 | Batch 1510/6394 | Loss: 3.5087 | Avg Loss: 4.6932 | LR: 9.87e-05
2025-11-18 18:10:10 | INFO | Epoch 1 | Batch 1520/6394 | Loss: 3.4408 | Avg Loss: 4.6858 | LR: 9.86e-05
2025-11-18 18:10:11 | INFO | Epoch 1 | Batch 1530/6394 | Loss: 3.5656 | Avg Loss: 4.6786 | LR: 9.86e-05
2025-11-18 18:10:13 | INFO | Epoch 1 | Batch 1540/6394 | Loss: 3.5456 | Avg Loss: 4.6712 | LR: 9.86e-05
2025-11-18 18:10:15 | INFO | Epoch 1 | Batch 1550/6394 | Loss: 3.4725 | Avg Loss: 4.6637 | LR: 9.86e-05
2025-11-18 18:10:16 | INFO | Epoch 1 | Batch 1560/6394 | Loss: 3.5935 | Avg Loss: 4.6565 | LR: 9.86e-05
2025-11-18 18:10:18 | INFO | Epoch 1 | Batch 1570/6394 | Loss: 3.5130 | Avg Loss: 4.6494 | LR: 9.85e-05
2025-11-18 18:10:19 | INFO | Epoch 1 | Batch 1580/6394 | Loss: 3.5728 | Avg Loss: 4.6424 | LR: 9.85e-05
2025-11-18 18:10:21 | INFO | Epoch 1 | Batch 1590/6394 | Loss: 3.4692 | Avg Loss: 4.6354 | LR: 9.85e-05
2025-11-18 18:10:23 | INFO | Epoch 1 | Batch 1600/6394 | Loss: 3.4534 | Avg Loss: 4.6283 | LR: 9.85e-05
2025-11-18 18:10:24 | INFO | Epoch 1 | Batch 1610/6394 | Loss: 3.4725 | Avg Loss: 4.6216 | LR: 9.85e-05
2025-11-18 18:10:26 | INFO | Epoch 1 | Batch 1620/6394 | Loss: 3.4573 | Avg Loss: 4.6148 | LR: 9.84e-05
2025-11-18 18:10:27 | INFO | Epoch 1 | Batch 1630/6394 | Loss: 3.5786 | Avg Loss: 4.6082 | LR: 9.84e-05
2025-11-18 18:10:29 | INFO | Epoch 1 | Batch 1640/6394 | Loss: 3.5430 | Avg Loss: 4.6016 | LR: 9.84e-05
2025-11-18 18:10:31 | INFO | Epoch 1 | Batch 1650/6394 | Loss: 3.5678 | Avg Loss: 4.5950 | LR: 9.84e-05
2025-11-18 18:10:32 | INFO | Epoch 1 | Batch 1660/6394 | Loss: 3.5983 | Avg Loss: 4.5885 | LR: 9.84e-05
2025-11-18 18:10:34 | INFO | Epoch 1 | Batch 1670/6394 | Loss: 3.4107 | Avg Loss: 4.5820 | LR: 9.83e-05
2025-11-18 18:10:35 | INFO | Epoch 1 | Batch 1680/6394 | Loss: 3.4131 | Avg Loss: 4.5755 | LR: 9.83e-05
2025-11-18 18:10:37 | INFO | Epoch 1 | Batch 1690/6394 | Loss: 3.5444 | Avg Loss: 4.5690 | LR: 9.83e-05
2025-11-18 18:10:38 | INFO | Epoch 1 | Batch 1700/6394 | Loss: 3.4725 | Avg Loss: 4.5625 | LR: 9.83e-05
2025-11-18 18:10:40 | INFO | Epoch 1 | Batch 1710/6394 | Loss: 3.5810 | Avg Loss: 4.5565 | LR: 9.83e-05
