2025-11-18 00:27:48 | INFO | ================================================================================
2025-11-18 00:27:48 | INFO | 🚀 STARTING 100M PARAMETER TRAINING
2025-11-18 00:27:48 | INFO | ================================================================================
2025-11-18 00:27:48 | INFO | Device: cuda:0
2025-11-18 00:27:48 | INFO | Distributed: Rank 0/1
2025-11-18 00:27:48 | INFO | Loaded config from code/configs/moe/minimal_working.yaml
2025-11-18 00:27:48 | INFO | 
📊 Training Config:
2025-11-18 00:27:48 | INFO |    Epochs: 3
2025-11-18 00:27:48 | INFO |    Batch size: 2
2025-11-18 00:27:48 | INFO |    Learning rate: 1.00e-04
2025-11-18 00:27:48 | INFO |    Gradient accumulation: 4
2025-11-18 00:27:48 | INFO | 
🤖 Creating model...
2025-11-18 00:27:48 | INFO |    Parameters: 58,252,792 (58.3M)
2025-11-18 00:27:48 | INFO | 
⚡ Setting up optimizer and scheduler...
2025-11-18 00:27:49 | INFO | 
📊 Creating dataloaders...
2025-11-18 00:27:49 | INFO | 
================================================================================
2025-11-18 00:27:49 | INFO | 🏋️  STARTING TRAINING
2025-11-18 00:27:49 | INFO | ================================================================================
2025-11-18 00:27:49 | INFO | Epoch 1 | Batch 0/50000 | Loss: 10.7600 | Avg Loss: 10.7600 | LR: 1.00e-05
2025-11-18 00:27:50 | INFO | Epoch 1 | Batch 140/50000 | Loss: 8.2420 | Avg Loss: 9.0122 | LR: 4.15e-05
2025-11-18 00:27:50 | INFO | Epoch 1 | Batch 150/50000 | Loss: 7.1600 | Avg Loss: 8.8569 | LR: 4.33e-05
2025-11-18 00:27:50 | INFO | Epoch 1 | Batch 160/50000 | Loss: 5.9442 | Avg Loss: 8.6879 | LR: 4.60e-05
2025-11-18 00:27:50 | INFO | Epoch 1 | Batch 170/50000 | Loss: 5.2444 | Avg Loss: 8.5127 | LR: 4.78e-05
2025-11-18 00:27:50 | INFO | Epoch 1 | Batch 180/50000 | Loss: 5.2084 | Avg Loss: 8.3861 | LR: 5.05e-05
2025-11-18 00:27:50 | INFO | Epoch 1 | Batch 190/50000 | Loss: 6.1868 | Avg Loss: 8.2358 | LR: 5.23e-05
2025-11-18 00:27:51 | INFO | Epoch 1 | Batch 200/50000 | Loss: 6.4806 | Avg Loss: 8.1058 | LR: 5.50e-05
2025-11-18 00:27:51 | INFO | Epoch 1 | Batch 210/50000 | Loss: 5.0917 | Avg Loss: 7.9803 | LR: 5.68e-05
2025-11-18 00:27:51 | INFO | Epoch 1 | Batch 220/50000 | Loss: 5.1746 | Avg Loss: 7.8445 | LR: 5.95e-05
2025-11-18 00:27:51 | INFO | Epoch 1 | Batch 230/50000 | Loss: 4.4787 | Avg Loss: 7.7197 | LR: 6.13e-05
2025-11-18 00:27:51 | INFO | Epoch 1 | Batch 240/50000 | Loss: 5.5294 | Avg Loss: 7.6007 | LR: 6.40e-05
2025-11-18 00:27:51 | INFO | Epoch 1 | Batch 250/50000 | Loss: 3.9242 | Avg Loss: 7.4787 | LR: 6.58e-05
2025-11-18 00:27:51 | INFO | Epoch 1 | Batch 260/50000 | Loss: 4.3312 | Avg Loss: 7.3449 | LR: 6.85e-05
2025-11-18 00:27:51 | INFO | Epoch 1 | Batch 270/50000 | Loss: 3.6559 | Avg Loss: 7.2154 | LR: 7.03e-05
2025-11-18 00:27:51 | INFO | Epoch 1 | Batch 280/50000 | Loss: 3.5019 | Avg Loss: 7.0804 | LR: 7.30e-05
2025-11-18 00:27:51 | INFO | Epoch 1 | Batch 290/50000 | Loss: 4.1992 | Avg Loss: 6.9734 | LR: 7.48e-05
2025-11-18 00:27:51 | INFO | Epoch 1 | Batch 300/50000 | Loss: 4.2048 | Avg Loss: 6.8643 | LR: 7.75e-05
2025-11-18 00:27:51 | INFO | Epoch 1 | Batch 310/50000 | Loss: 4.1085 | Avg Loss: 6.7579 | LR: 7.93e-05
2025-11-18 00:27:51 | INFO | Epoch 1 | Batch 320/50000 | Loss: 3.5851 | Avg Loss: 6.6424 | LR: 8.20e-05
2025-11-18 00:27:51 | INFO | Epoch 1 | Batch 330/50000 | Loss: 3.4693 | Avg Loss: 6.5392 | LR: 8.38e-05
2025-11-18 00:27:51 | INFO | Epoch 1 | Batch 340/50000 | Loss: 3.2697 | Avg Loss: 6.4340 | LR: 8.65e-05
2025-11-18 00:27:52 | INFO | Epoch 1 | Batch 350/50000 | Loss: 3.1687 | Avg Loss: 6.3431 | LR: 8.83e-05
2025-11-18 00:27:52 | INFO | Epoch 1 | Batch 360/50000 | Loss: 2.4214 | Avg Loss: 6.2391 | LR: 9.10e-05
2025-11-18 00:27:52 | INFO | Epoch 1 | Batch 370/50000 | Loss: 2.5863 | Avg Loss: 6.1443 | LR: 9.28e-05
2025-11-18 00:27:52 | INFO | Epoch 1 | Batch 380/50000 | Loss: 2.1475 | Avg Loss: 6.0492 | LR: 9.55e-05
2025-11-18 00:27:52 | INFO | Epoch 1 | Batch 390/50000 | Loss: 2.8560 | Avg Loss: 5.9523 | LR: 9.73e-05
2025-11-18 00:27:52 | INFO | Epoch 1 | Batch 400/50000 | Loss: 1.9108 | Avg Loss: 5.8606 | LR: 1.00e-04
2025-11-18 00:27:52 | INFO | Epoch 1 | Batch 410/50000 | Loss: 1.7962 | Avg Loss: 5.7702 | LR: 1.00e-04
2025-11-18 00:27:52 | INFO | Epoch 1 | Batch 420/50000 | Loss: 2.2357 | Avg Loss: 5.6889 | LR: 1.00e-04
2025-11-18 00:27:52 | INFO | Epoch 1 | Batch 430/50000 | Loss: 2.1727 | Avg Loss: 5.6037 | LR: 1.00e-04
2025-11-18 00:27:52 | INFO | Epoch 1 | Batch 440/50000 | Loss: 2.0359 | Avg Loss: 5.5234 | LR: 1.00e-04
2025-11-18 00:27:52 | INFO | Epoch 1 | Batch 450/50000 | Loss: 1.9653 | Avg Loss: 5.4375 | LR: 1.00e-04
2025-11-18 00:27:52 | INFO | Epoch 1 | Batch 460/50000 | Loss: 1.4642 | Avg Loss: 5.3559 | LR: 1.00e-04
2025-11-18 00:27:52 | INFO | Epoch 1 | Batch 470/50000 | Loss: 1.0902 | Avg Loss: 5.2762 | LR: 1.00e-04
2025-11-18 00:27:52 | INFO | Epoch 1 | Batch 480/50000 | Loss: 1.8358 | Avg Loss: 5.2031 | LR: 1.00e-04
2025-11-18 00:27:53 | INFO | Epoch 1 | Batch 490/50000 | Loss: 1.4563 | Avg Loss: 5.1298 | LR: 1.00e-04
2025-11-18 00:27:53 | INFO | Epoch 1 | Batch 500/50000 | Loss: 1.9798 | Avg Loss: 5.0659 | LR: 1.00e-04
2025-11-18 00:27:53 | INFO | Epoch 1 | Batch 510/50000 | Loss: 1.9202 | Avg Loss: 4.9958 | LR: 1.00e-04
2025-11-18 00:27:53 | INFO | Epoch 1 | Batch 520/50000 | Loss: 1.3170 | Avg Loss: 4.9299 | LR: 1.00e-04
2025-11-18 00:27:53 | INFO | Epoch 1 | Batch 530/50000 | Loss: 1.7267 | Avg Loss: 4.8678 | LR: 1.00e-04
2025-11-18 00:27:53 | INFO | Epoch 1 | Batch 540/50000 | Loss: 1.5353 | Avg Loss: 4.8073 | LR: 1.00e-04
2025-11-18 00:27:53 | INFO | Epoch 1 | Batch 550/50000 | Loss: 1.9833 | Avg Loss: 4.7450 | LR: 1.00e-04
2025-11-18 00:27:53 | INFO | Epoch 1 | Batch 560/50000 | Loss: 0.9594 | Avg Loss: 4.6848 | LR: 1.00e-04
2025-11-18 00:27:53 | INFO | Epoch 1 | Batch 570/50000 | Loss: 1.4626 | Avg Loss: 4.6254 | LR: 1.00e-04
2025-11-18 00:27:53 | INFO | Epoch 1 | Batch 580/50000 | Loss: 1.1850 | Avg Loss: 4.5699 | LR: 1.00e-04
2025-11-18 00:27:53 | INFO | Epoch 1 | Batch 590/50000 | Loss: 1.7321 | Avg Loss: 4.5162 | LR: 1.00e-04
2025-11-18 00:27:53 | INFO | Epoch 1 | Batch 600/50000 | Loss: 1.4752 | Avg Loss: 4.4613 | LR: 1.00e-04
2025-11-18 00:27:53 | INFO | Epoch 1 | Batch 610/50000 | Loss: 1.2830 | Avg Loss: 4.4077 | LR: 1.00e-04
2025-11-18 00:27:53 | INFO | Epoch 1 | Batch 620/50000 | Loss: 0.9461 | Avg Loss: 4.3569 | LR: 1.00e-04
2025-11-18 00:27:54 | INFO | Epoch 1 | Batch 630/50000 | Loss: 1.1538 | Avg Loss: 4.3055 | LR: 1.00e-04
2025-11-18 00:27:54 | INFO | Epoch 1 | Batch 640/50000 | Loss: 0.6620 | Avg Loss: 4.2563 | LR: 1.00e-04
2025-11-18 00:27:54 | INFO | Epoch 1 | Batch 650/50000 | Loss: 1.0736 | Avg Loss: 4.2120 | LR: 1.00e-04
2025-11-18 00:27:54 | INFO | Epoch 1 | Batch 660/50000 | Loss: 1.2996 | Avg Loss: 4.1661 | LR: 1.00e-04
2025-11-18 00:27:54 | INFO | Epoch 1 | Batch 670/50000 | Loss: 1.3189 | Avg Loss: 4.1240 | LR: 1.00e-04
2025-11-18 00:27:54 | INFO | Epoch 1 | Batch 680/50000 | Loss: 1.3426 | Avg Loss: 4.0808 | LR: 1.00e-04
2025-11-18 00:27:54 | INFO | Epoch 1 | Batch 690/50000 | Loss: 1.3064 | Avg Loss: 4.0391 | LR: 1.00e-04
2025-11-18 00:27:54 | INFO | Epoch 1 | Batch 700/50000 | Loss: 1.0821 | Avg Loss: 3.9967 | LR: 1.00e-04
2025-11-18 00:27:54 | INFO | Epoch 1 | Batch 710/50000 | Loss: 0.9970 | Avg Loss: 3.9553 | LR: 1.00e-04
2025-11-18 00:27:54 | INFO | Epoch 1 | Batch 720/50000 | Loss: 1.6672 | Avg Loss: 3.9155 | LR: 1.00e-04
2025-11-18 00:27:54 | INFO | Epoch 1 | Batch 730/50000 | Loss: 0.9238 | Avg Loss: 3.8768 | LR: 1.00e-04
2025-11-18 00:27:54 | INFO | Epoch 1 | Batch 740/50000 | Loss: 0.8053 | Avg Loss: 3.8376 | LR: 1.00e-04
2025-11-18 00:27:54 | INFO | Epoch 1 | Batch 750/50000 | Loss: 1.2814 | Avg Loss: 3.8005 | LR: 1.00e-04
2025-11-18 00:27:54 | INFO | Epoch 1 | Batch 760/50000 | Loss: 0.8325 | Avg Loss: 3.7631 | LR: 1.00e-04
2025-11-18 00:27:54 | INFO | Epoch 1 | Batch 770/50000 | Loss: 1.1169 | Avg Loss: 3.7296 | LR: 1.00e-04
2025-11-18 00:27:55 | INFO | Epoch 1 | Batch 780/50000 | Loss: 0.7609 | Avg Loss: 3.6950 | LR: 1.00e-04
2025-11-18 00:27:55 | INFO | Epoch 1 | Batch 790/50000 | Loss: 0.7345 | Avg Loss: 3.6608 | LR: 1.00e-04
2025-11-18 00:27:55 | INFO | Epoch 1 | Batch 800/50000 | Loss: 1.1824 | Avg Loss: 3.6260 | LR: 1.00e-04
2025-11-18 00:27:55 | INFO | Epoch 1 | Batch 810/50000 | Loss: 1.2860 | Avg Loss: 3.5936 | LR: 1.00e-04
2025-11-18 00:27:55 | INFO | Epoch 1 | Batch 820/50000 | Loss: 0.7881 | Avg Loss: 3.5605 | LR: 1.00e-04
2025-11-18 00:27:55 | INFO | Epoch 1 | Batch 830/50000 | Loss: 1.0791 | Avg Loss: 3.5288 | LR: 1.00e-04
2025-11-18 00:27:55 | INFO | Epoch 1 | Batch 840/50000 | Loss: 1.2055 | Avg Loss: 3.4980 | LR: 1.00e-04
2025-11-18 00:27:55 | INFO | Epoch 1 | Batch 850/50000 | Loss: 0.8175 | Avg Loss: 3.4682 | LR: 1.00e-04
2025-11-18 00:27:55 | INFO | Epoch 1 | Batch 860/50000 | Loss: 1.0580 | Avg Loss: 3.4395 | LR: 1.00e-04
2025-11-18 00:27:55 | INFO | Epoch 1 | Batch 870/50000 | Loss: 0.7216 | Avg Loss: 3.4091 | LR: 1.00e-04
2025-11-18 00:27:55 | INFO | Epoch 1 | Batch 880/50000 | Loss: 1.1486 | Avg Loss: 3.3806 | LR: 1.00e-04
2025-11-18 00:27:55 | INFO | Epoch 1 | Batch 890/50000 | Loss: 0.6896 | Avg Loss: 3.3533 | LR: 1.00e-04
2025-11-18 00:27:55 | INFO | Epoch 1 | Batch 900/50000 | Loss: 0.7906 | Avg Loss: 3.3256 | LR: 1.00e-04
2025-11-18 00:27:55 | INFO | Epoch 1 | Batch 910/50000 | Loss: 0.7190 | Avg Loss: 3.2970 | LR: 1.00e-04
2025-11-18 00:27:56 | INFO | Epoch 1 | Batch 920/50000 | Loss: 0.6808 | Avg Loss: 3.2699 | LR: 1.00e-04
2025-11-18 00:27:56 | INFO | Epoch 1 | Batch 930/50000 | Loss: 0.6686 | Avg Loss: 3.2436 | LR: 1.00e-04
2025-11-18 00:27:56 | INFO | Epoch 1 | Batch 940/50000 | Loss: 0.8022 | Avg Loss: 3.2174 | LR: 1.00e-04
2025-11-18 00:27:56 | INFO | Epoch 1 | Batch 950/50000 | Loss: 0.7609 | Avg Loss: 3.1925 | LR: 1.00e-04
2025-11-18 00:27:56 | INFO | Epoch 1 | Batch 960/50000 | Loss: 0.7436 | Avg Loss: 3.1675 | LR: 1.00e-04
2025-11-18 00:27:56 | INFO | Epoch 1 | Batch 970/50000 | Loss: 0.7339 | Avg Loss: 3.1434 | LR: 1.00e-04
2025-11-18 00:27:56 | INFO | Epoch 1 | Batch 980/50000 | Loss: 0.5755 | Avg Loss: 3.1191 | LR: 1.00e-04
2025-11-18 00:27:56 | INFO | Epoch 1 | Batch 990/50000 | Loss: 0.6955 | Avg Loss: 3.0959 | LR: 1.00e-04
2025-11-18 00:27:56 | INFO | Epoch 1 | Batch 1000/50000 | Loss: 0.6990 | Avg Loss: 3.0739 | LR: 1.00e-04
2025-11-18 00:27:56 | INFO | Epoch 1 | Batch 1010/50000 | Loss: 0.8746 | Avg Loss: 3.0510 | LR: 1.00e-04
2025-11-18 00:27:56 | INFO | Epoch 1 | Batch 1020/50000 | Loss: 0.7376 | Avg Loss: 3.0290 | LR: 1.00e-04
2025-11-18 00:27:56 | INFO | Epoch 1 | Batch 1030/50000 | Loss: 0.7716 | Avg Loss: 3.0078 | LR: 1.00e-04
2025-11-18 00:27:56 | INFO | Epoch 1 | Batch 1040/50000 | Loss: 0.7574 | Avg Loss: 2.9866 | LR: 1.00e-04
2025-11-18 00:27:56 | INFO | Epoch 1 | Batch 1050/50000 | Loss: 0.6718 | Avg Loss: 2.9642 | LR: 1.00e-04
2025-11-18 00:27:56 | INFO | Epoch 1 | Batch 1060/50000 | Loss: 0.5696 | Avg Loss: 2.9432 | LR: 1.00e-04
2025-11-18 00:27:57 | INFO | Epoch 1 | Batch 1070/50000 | Loss: 0.5886 | Avg Loss: 2.9232 | LR: 1.00e-04
2025-11-18 00:27:57 | INFO | Epoch 1 | Batch 1080/50000 | Loss: 0.9394 | Avg Loss: 2.9032 | LR: 1.00e-04
2025-11-18 00:27:57 | INFO | Epoch 1 | Batch 1090/50000 | Loss: 0.6714 | Avg Loss: 2.8831 | LR: 1.00e-04
2025-11-18 00:27:57 | INFO | Epoch 1 | Batch 1100/50000 | Loss: 0.7063 | Avg Loss: 2.8640 | LR: 1.00e-04
2025-11-18 00:27:57 | INFO | Epoch 1 | Batch 1110/50000 | Loss: 0.6283 | Avg Loss: 2.8441 | LR: 1.00e-04
2025-11-18 00:27:57 | INFO | Epoch 1 | Batch 1120/50000 | Loss: 1.0527 | Avg Loss: 2.8250 | LR: 1.00e-04
2025-11-18 00:27:57 | INFO | Epoch 1 | Batch 1130/50000 | Loss: 0.6647 | Avg Loss: 2.8058 | LR: 1.00e-04
2025-11-18 00:27:57 | INFO | Epoch 1 | Batch 1140/50000 | Loss: 0.6885 | Avg Loss: 2.7866 | LR: 1.00e-04
2025-11-18 00:27:57 | INFO | Epoch 1 | Batch 1150/50000 | Loss: 0.4954 | Avg Loss: 2.7685 | LR: 1.00e-04
2025-11-18 00:27:57 | INFO | Epoch 1 | Batch 1160/50000 | Loss: 0.6223 | Avg Loss: 2.7505 | LR: 1.00e-04
2025-11-18 00:27:57 | INFO | Epoch 1 | Batch 1170/50000 | Loss: 0.4866 | Avg Loss: 2.7323 | LR: 1.00e-04
2025-11-18 00:27:57 | INFO | Epoch 1 | Batch 1180/50000 | Loss: 0.6251 | Avg Loss: 2.7149 | LR: 1.00e-04
2025-11-18 00:27:57 | INFO | Epoch 1 | Batch 1190/50000 | Loss: 0.5527 | Avg Loss: 2.6975 | LR: 1.00e-04
2025-11-18 00:27:57 | INFO | Epoch 1 | Batch 1200/50000 | Loss: 0.5195 | Avg Loss: 2.6799 | LR: 1.00e-04
2025-11-18 00:27:58 | INFO | Epoch 1 | Batch 1210/50000 | Loss: 1.0180 | Avg Loss: 2.6640 | LR: 1.00e-04
2025-11-18 00:27:58 | INFO | Epoch 1 | Batch 1220/50000 | Loss: 0.5405 | Avg Loss: 2.6477 | LR: 1.00e-04
2025-11-18 00:27:58 | INFO | Epoch 1 | Batch 1230/50000 | Loss: 0.6462 | Avg Loss: 2.6304 | LR: 1.00e-04
2025-11-18 00:27:58 | INFO | Epoch 1 | Batch 1240/50000 | Loss: 0.5194 | Avg Loss: 2.6139 | LR: 1.00e-04
2025-11-18 00:27:58 | INFO | Epoch 1 | Batch 1250/50000 | Loss: 1.1392 | Avg Loss: 2.5993 | LR: 1.00e-04
2025-11-18 00:27:58 | INFO | Epoch 1 | Batch 1260/50000 | Loss: 0.9050 | Avg Loss: 2.5842 | LR: 1.00e-04
2025-11-18 00:27:58 | INFO | Epoch 1 | Batch 1270/50000 | Loss: 0.7571 | Avg Loss: 2.5688 | LR: 1.00e-04
2025-11-18 00:27:58 | INFO | Epoch 1 | Batch 1280/50000 | Loss: 0.7444 | Avg Loss: 2.5537 | LR: 1.00e-04
2025-11-18 00:27:58 | INFO | Epoch 1 | Batch 1290/50000 | Loss: 0.5029 | Avg Loss: 2.5387 | LR: 1.00e-04
2025-11-18 00:27:58 | INFO | Epoch 1 | Batch 1300/50000 | Loss: 0.9250 | Avg Loss: 2.5241 | LR: 1.00e-04
2025-11-18 00:27:58 | INFO | Epoch 1 | Batch 1310/50000 | Loss: 0.5955 | Avg Loss: 2.5094 | LR: 1.00e-04
2025-11-18 00:27:58 | INFO | Epoch 1 | Batch 1320/50000 | Loss: 0.7528 | Avg Loss: 2.4952 | LR: 1.00e-04
2025-11-18 00:27:58 | INFO | Epoch 1 | Batch 1330/50000 | Loss: 0.4118 | Avg Loss: 2.4806 | LR: 1.00e-04
2025-11-18 00:27:58 | INFO | Epoch 1 | Batch 1340/50000 | Loss: 1.0006 | Avg Loss: 2.4665 | LR: 1.00e-04
2025-11-18 00:27:59 | INFO | Epoch 1 | Batch 1350/50000 | Loss: 0.5833 | Avg Loss: 2.4520 | LR: 1.00e-04
2025-11-18 00:27:59 | INFO | Epoch 1 | Batch 1360/50000 | Loss: 0.4503 | Avg Loss: 2.4376 | LR: 1.00e-04
2025-11-18 00:27:59 | INFO | Epoch 1 | Batch 1370/50000 | Loss: 0.7246 | Avg Loss: 2.4238 | LR: 1.00e-04
2025-11-18 00:27:59 | INFO | Epoch 1 | Batch 1380/50000 | Loss: 0.7718 | Avg Loss: 2.4102 | LR: 1.00e-04
2025-11-18 00:27:59 | INFO | Epoch 1 | Batch 1390/50000 | Loss: 0.4504 | Avg Loss: 2.3973 | LR: 1.00e-04
2025-11-18 00:27:59 | INFO | Epoch 1 | Batch 1400/50000 | Loss: 0.5423 | Avg Loss: 2.3846 | LR: 1.00e-04
2025-11-18 00:27:59 | INFO | Epoch 1 | Batch 1410/50000 | Loss: 1.1181 | Avg Loss: 2.3720 | LR: 1.00e-04
2025-11-18 00:27:59 | INFO | Epoch 1 | Batch 1420/50000 | Loss: 0.5402 | Avg Loss: 2.3587 | LR: 1.00e-04
2025-11-18 00:27:59 | INFO | Epoch 1 | Batch 1430/50000 | Loss: 0.5982 | Avg Loss: 2.3459 | LR: 1.00e-04
2025-11-18 00:27:59 | INFO | Epoch 1 | Batch 1440/50000 | Loss: 0.4424 | Avg Loss: 2.3328 | LR: 1.00e-04
2025-11-18 00:27:59 | INFO | Epoch 1 | Batch 1450/50000 | Loss: 0.2050 | Avg Loss: 2.3201 | LR: 1.00e-04
2025-11-18 00:27:59 | INFO | Epoch 1 | Batch 1460/50000 | Loss: 0.4715 | Avg Loss: 2.3076 | LR: 1.00e-04
2025-11-18 00:27:59 | INFO | Epoch 1 | Batch 1470/50000 | Loss: 0.3721 | Avg Loss: 2.2957 | LR: 1.00e-04
2025-11-18 00:27:59 | INFO | Epoch 1 | Batch 1480/50000 | Loss: 0.3473 | Avg Loss: 2.2836 | LR: 1.00e-04
2025-11-18 00:27:59 | INFO | Epoch 1 | Batch 1490/50000 | Loss: 0.5147 | Avg Loss: 2.2720 | LR: 1.00e-04
2025-11-18 00:28:00 | INFO | Epoch 1 | Batch 1500/50000 | Loss: 0.4985 | Avg Loss: 2.2603 | LR: 1.00e-04
2025-11-18 00:28:00 | INFO | Epoch 1 | Batch 1510/50000 | Loss: 0.3036 | Avg Loss: 2.2484 | LR: 1.00e-04
2025-11-18 00:28:00 | INFO | Epoch 1 | Batch 1520/50000 | Loss: 0.3483 | Avg Loss: 2.2366 | LR: 1.00e-04
2025-11-18 00:28:00 | INFO | Epoch 1 | Batch 1530/50000 | Loss: 0.5488 | Avg Loss: 2.2264 | LR: 1.00e-04
2025-11-18 00:28:00 | INFO | Epoch 1 | Batch 1540/50000 | Loss: 0.3286 | Avg Loss: 2.2150 | LR: 1.00e-04
2025-11-18 00:28:00 | INFO | Epoch 1 | Batch 1550/50000 | Loss: 0.2770 | Avg Loss: 2.2039 | LR: 1.00e-04
2025-11-18 00:28:00 | INFO | Epoch 1 | Batch 1560/50000 | Loss: 0.4393 | Avg Loss: 2.1931 | LR: 1.00e-04
2025-11-18 00:28:00 | INFO | Epoch 1 | Batch 1570/50000 | Loss: 0.4388 | Avg Loss: 2.1820 | LR: 1.00e-04
2025-11-18 00:28:00 | INFO | Epoch 1 | Batch 1580/50000 | Loss: 0.4363 | Avg Loss: 2.1714 | LR: 1.00e-04
2025-11-18 00:28:00 | INFO | Epoch 1 | Batch 1590/50000 | Loss: 0.7657 | Avg Loss: 2.1606 | LR: 1.00e-04
2025-11-18 00:28:00 | INFO | Epoch 1 | Batch 1600/50000 | Loss: 0.6503 | Avg Loss: 2.1504 | LR: 1.00e-04
2025-11-18 00:28:00 | INFO | Epoch 1 | Batch 1610/50000 | Loss: 0.5249 | Avg Loss: 2.1403 | LR: 1.00e-04
2025-11-18 00:28:00 | INFO | Epoch 1 | Batch 1620/50000 | Loss: 0.3003 | Avg Loss: 2.1297 | LR: 1.00e-04
2025-11-18 00:28:00 | INFO | Epoch 1 | Batch 1630/50000 | Loss: 0.3242 | Avg Loss: 2.1191 | LR: 1.00e-04
2025-11-18 00:28:01 | INFO | Epoch 1 | Batch 1640/50000 | Loss: 0.2070 | Avg Loss: 2.1083 | LR: 1.00e-04
2025-11-18 00:28:01 | INFO | Epoch 1 | Batch 1650/50000 | Loss: 0.3581 | Avg Loss: 2.0982 | LR: 1.00e-04
2025-11-18 00:28:01 | INFO | Epoch 1 | Batch 1660/50000 | Loss: 0.6684 | Avg Loss: 2.0885 | LR: 1.00e-04
2025-11-18 00:28:01 | INFO | Epoch 1 | Batch 1670/50000 | Loss: 0.3267 | Avg Loss: 2.0789 | LR: 1.00e-04
2025-11-18 00:28:01 | INFO | Epoch 1 | Batch 1680/50000 | Loss: 0.5969 | Avg Loss: 2.0694 | LR: 1.00e-04
2025-11-18 00:28:01 | INFO | Epoch 1 | Batch 1690/50000 | Loss: 0.5735 | Avg Loss: 2.0596 | LR: 1.00e-04
2025-11-18 00:28:01 | INFO | Epoch 1 | Batch 1700/50000 | Loss: 0.3685 | Avg Loss: 2.0503 | LR: 1.00e-04
2025-11-18 00:28:01 | INFO | Epoch 1 | Batch 1710/50000 | Loss: 0.4935 | Avg Loss: 2.0412 | LR: 1.00e-04
2025-11-18 00:28:01 | INFO | Epoch 1 | Batch 1720/50000 | Loss: 0.3057 | Avg Loss: 2.0318 | LR: 1.00e-04
2025-11-18 00:28:01 | INFO | Epoch 1 | Batch 1730/50000 | Loss: 0.4356 | Avg Loss: 2.0225 | LR: 1.00e-04
2025-11-18 00:28:01 | INFO | Epoch 1 | Batch 1740/50000 | Loss: 0.2860 | Avg Loss: 2.0135 | LR: 1.00e-04
2025-11-18 00:28:01 | INFO | Epoch 1 | Batch 1750/50000 | Loss: 0.3190 | Avg Loss: 2.0046 | LR: 1.00e-04
